-7.500724792480468750e-01
6.110718250274658203e-01
-1.210007429122924805e+00
1.173906803131103516e+00
1.011451005935668945e+00
-2.262318506836891174e-03
8.578200638294219971e-02
-1.259455204010009766e+00
-9.073425531387329102e-01
3.627941012382507324e-02
-1.109701871871948242e+00
9.717552661895751953e-01
-1.009320855140686035e+00
2.311360239982604980e-01
3.461219668388366699e-01
-6.952467560768127441e-01
-8.302872180938720703e-01
-9.274771809577941895e-01
-1.225516438484191895e+00
-1.472932845354080200e-01
1.192381501197814941e+00
-1.255775094032287598e+00
1.764173150062561035e+00
-1.790659189224243164e+00
-9.200291037559509277e-01
-7.007932066917419434e-01
1.083685010671615601e-01
-7.997048497200012207e-01
-5.018089413642883301e-01
9.378573894500732422e-01
-3.241942822933197021e-01
3.009031414985656738e-01
-2.177021980285644531e+00
1.059375524520874023e+00
-2.528068721294403076e-01
-8.997153639793395996e-01
-7.098394036293029785e-01
-1.962747573852539062e+00
-1.656418561935424805e+00
-1.628036141395568848e+00
3.037590980529785156e-01
-2.272210270166397095e-01
-1.241024136543273926e+00
4.846687316894531250e-01
5.518248081207275391e-01
-1.761002540588378906e+00
9.223007559776306152e-01
-7.172175645828247070e-01
6.254009008407592773e-01
-6.646531820297241211e-02
-1.320959329605102539e+00
-8.468664884567260742e-01
4.848054945468902588e-01
-1.242309927940368652e+00
1.576636284589767456e-01
-2.342980146408081055e+00
3.600390255451202393e-01
1.067696362733840942e-01
9.567626565694808960e-02
-1.487501859664916992e+00
-1.913962602615356445e+00
3.079683184623718262e-01
-4.724790900945663452e-02
-2.710690498352050781e-01
-1.839796781539916992e+00
5.963943004608154297e-01
1.579232811927795410e-01
1.512690901756286621e+00
-2.326626181602478027e-01
7.658375501632690430e-01
5.355442762374877930e-01
-2.682444751262664795e-01
3.896307051181793213e-01
1.499384641647338867e-01
5.055069327354431152e-01
1.344166636466979980e+00
6.716920137405395508e-01
1.581290602684020996e+00
-2.164217829704284668e-01
-2.172282695770263672e+00
-7.039941549301147461e-01
5.581457614898681641e-01
-2.112760066986083984e+00
-1.424185395240783691e+00
2.015460282564163208e-01
6.981359720230102539e-01
-1.512364149093627930e+00
-6.373205184936523438e-01
-1.020755290985107422e+00
3.334039449691772461e-01
2.044504165649414062e+00
-5.336317420005798340e-01
-5.298487842082977295e-03
-6.428368091583251953e-01
1.632885932922363281e-01
1.036373376846313477e+00
4.290190041065216064e-01
1.867041349411010742e+00
3.743498325347900391e-01
1.690274775028228760e-01
-1.335249781608581543e+00
-4.420139789581298828e-01
-1.427740454673767090e-01
-1.065965771675109863e+00
1.449856400489807129e+00
-8.405185937881469727e-01
1.376360177993774414e+00
6.494375467300415039e-01
-1.333246111869812012e+00
9.340525269508361816e-01
-2.042256116867065430e+00
2.410024881362915039e+00
4.904864132404327393e-01
-1.093442678451538086e+00
7.542688399553298950e-02
1.191834330558776855e+00
-1.217106580734252930e+00
-1.064795970916748047e+00
-8.537726402282714844e-01
8.930348157882690430e-01
6.187464594841003418e-01
-1.390061616897583008e+00
6.244271397590637207e-01
-1.823429018259048462e-01
1.789801478385925293e+00
-2.561645984649658203e+00
-7.764277607202529907e-02
1.330168247222900391e+00
